1609459200000,1.39070000,1.41570000,1.38950000,1.41570000,80900.12000000,1609459499999,113723.28244000,303,59228.67000000,83315.87119300,0
1609459500000,1.41550000,1.42260000,1.40940000,1.40940000,78450.18000000,1609459799999,111347.87869400,273,29901.36000000,42437.52753600,0
1609459800000,1.41230000,1.41470000,1.39290000,1.40570000,61531.49000000,1609460099999,86426.77268800,331,22158.68000000,31135.31025200,0
1609460100000,1.40660000,1.41740000,1.40440000,1.41740000,46902.64000000,1609460399999,66259.80158100,159,29572.82000000,41770.41175100,0
1609460400000,1.41400000,1.41890000,1.41330000,1.41890000,18676.03000000,1609460699999,26428.60575000,54,15269.58000000,21605.33668400,0
1609460700000,1.41900000,1.42330000,1.41590000,1.42120000,32866.25000000,1609460999999,46657.46901500,151,16944.12000000,24063.51584300,0
1609461000000,1.42290000,1.44610000,1.42290000,1.43830000,165103.52000000,1609461299999,236925.58443100,483,113237.67000000,162357.28018400,0
1609461300000,1.43630000,1.45980000,1.43360000,1.45820000,111811.77000000,1609461599999,162006.98251700,287,72257.50000000,104791.61321400,0
1609461600000,1.46000000,1.47110000,1.45660000,1.46910000,99325.06000000,1609461899999,145437.31359800,365,51108.55000000,74867.43219100,0
1609461900000,1.47070000,1.48000000,1.45440000,1.46300000,172211.55000000,1609462199999,253022.40089300,630,83544.58000000,122883.80573700,0
1609462200000,1.46270000,1.46690000,1.44690000,1.44980000,129540.46000000,1609462499999,188582.12214400,386,55032.36000000,80123.33086900,0
1609462500000,1.44690000,1.46380000,1.44610000,1.45170000,40013.37000000,1609462799999,58166.04691900,180,21045.20000000,30546.95327800,0
1609462800000,1.44990000,1.46730000,1.44560000,1.46210000,86581.57000000,1609463099999,126240.62422900,387,45133.79000000,65678.93660700,0
1609463100000,1.46300000,1.46650000,1.45760000,1.46640000,31091.86000000,1609463399999,45452.80278100,127,17218.69000000,25168.86161000,0
1609463400000,1.46520000,1.46600000,1.44390000,1.44590000,78855.88000000,1609463699999,114523.54312100,250,22937.88000000,33271.93005000,0
1609463700000,1.44830000,1.45060000,1.44670000,1.44750000,14800.53000000,1609463999999,21434.92586000,95,11064.34000000,16024.87327900,0
1609464000000,1.44680000,1.45620000,1.44300000,1.45500000,69364.88000000,1609464299999,100519.24041500,256,43554.07000000,63169.06135000,0
1609464300000,1.45180000,1.45260000,1.44600000,1.44960000,10847.93000000,1609464599999,15728.83700300,81,3592.47000000,5210.23180000,0
1609464600000,1.44820000,1.45330000,1.44700000,1.45080000,12788.04000000,1609464899999,18538.40844900,71,8226.71000000,11932.16320500,0
1609464900000,1.45140000,1.46510000,1.45140000,1.46160000,46684.40000000,1609465199999,68035.62267000,202,35784.22000000,52135.51111700,0
1609465200000,1.46490000,1.48230000,1.46440000,1.47490000,116743.21000000,1609465499999,172065.41896200,332,72081.73000000,106207.02822000,0
1609465500000,1.47710000,1.48870000,1.47490000,1.48170000,25727.06000000,1609465799999,38176.80336600,157,13089.95000000,19423.29362300,0
1609465800000,1.48060000,1.48060000,1.46120000,1.46310000,50248.11000000,1609466099999,73872.82220400,232,12258.88000000,17972.86473500,0
1609466100000,1.46580000,1.47970000,1.46380000,1.47650000,22178.56000000,1609466399999,32686.73515800,101,20331.73000000,29961.97473900,0
1609466400000,1.47920000,1.47920000,1.46060000,1.46090000,29783.71000000,1609466699999,43747.40382400,117,2302.81000000,3380.60024400,0
1609466700000,1.46260000,1.46360000,1.46010000,1.46080000,10814.46000000,1609466999999,15805.86954800,59,4965.26000000,7262.38556100,0
1609467000000,1.46080000,1.46320000,1.46080000,1.46290000,6453.84000000,1609467299999,9437.28189400,20,4442.82000000,6498.33423000,0
1609467300000,1.46460000,1.46510000,1.46220000,1.46270000,5733.35000000,1609467599999,8390.16454400,33,1743.26000000,2553.57832500,0
1609467600000,1.46270000,1.46270000,1.45650000,1.45980000,33699.98000000,1609467899999,49188.92528800,67,11219.47000000,16364.05468400,0
1609467900000,1.45980000,1.45990000,1.45680000,1.45910000,7176.36000000,1609468199999,10466.31184800,29,1330.73000000,1941.93051900,0
1609468200000,1.45720000,1.46060000,1.45520000,1.46060000,6430.69000000,1609468499999,9371.49612500,45,1183.45000000,1727.48987500,0
1609468500000,1.46090000,1.48630000,1.45910000,1.48490000,92581.83000000,1609468799999,136114.13138200,303,65204.93000000,95880.52235500,0
1609468800000,1.48490000,1.48970000,1.47060000,1.47470000,46093.75000000,1609469099999,68358.34385600,144,19362.22000000,28738.85783800,0
1609469100000,1.47590000,1.47730000,1.47220000,1.47570000,7680.76000000,1609469399999,11322.28052800,27,2348.86000000,3464.17140800,0
1609469400000,1.47580000,1.47700000,1.47570000,1.47620000,34674.47000000,1609469699999,51189.37440600,77,30712.85000000,45341.39201500,0
