1619827200000,5.56250000,5.56490000,5.51060000,5.55840000,18598.60000000,1619827499999,103074.19251500,395,8307.83000000,46035.70770600,0
1619827500000,5.55840000,5.59500000,5.55370000,5.57410000,24291.97000000,1619827799999,135310.94020600,414,7167.27000000,39929.74251000,0
1619827800000,5.57140000,5.58030000,5.53720000,5.54720000,39903.07000000,1619828099999,221724.89706000,486,18932.44000000,105204.26995300,0
1619828100000,5.54960000,5.67530000,5.53400000,5.66170000,117191.70000000,1619828399999,659200.23007200,1463,83595.30000000,470163.36400600,0
1619828400000,5.66160000,5.70730000,5.64840000,5.68420000,72141.00000000,1619828699999,409915.63571200,1241,29582.98000000,168027.46730300,0
1619828700000,5.68060000,5.77150000,5.67000000,5.71660000,121289.35000000,1619828999999,694474.73831700,2162,55019.83000000,315075.27406300,0
1619829000000,5.71870000,5.75000000,5.67130000,5.71580000,49522.90000000,1619829299999,283020.62513200,914,24686.11000000,141066.31964800,0
1619829300000,5.71600000,5.76220000,5.70800000,5.76220000,33094.89000000,1619829599999,189790.82536600,602,21132.40000000,121204.37387000,0
1619829600000,5.76430000,5.76890000,5.73020000,5.73020000,49035.76000000,1619829899999,282058.78479900,744,15885.54000000,91403.96882700,0
1619829900000,5.73540000,5.78000000,5.71530000,5.71530000,82428.86000000,1619830199999,473779.41546300,1187,45256.36000000,260164.95979600,0
1619830200000,5.71530000,5.72550000,5.64170000,5.66310000,65298.50000000,1619830499999,370726.18097200,1117,26551.28000000,150724.05508600,0
1619830500000,5.66460000,5.67640000,5.64980000,5.67290000,23954.80000000,1619830799999,135610.60651800,446,13195.34000000,74721.30312300,0
1619830800000,5.67170000,5.67170000,5.60490000,5.62430000,32636.13000000,1619831099999,183842.86103500,666,14876.10000000,83799.05094900,0
1619831100000,5.62610000,5.63630000,5.60150000,5.63630000,23916.79000000,1619831399999,134415.01002800,436,10824.50000000,60869.69150800,0
1619831400000,5.63470000,5.64640000,5.62550000,5.63940000,28690.75000000,1619831699999,161633.25790000,336,12286.13000000,69249.49554300,0
1619831700000,5.63950000,5.65280000,5.62050000,5.63280000,30591.31000000,1619831999999,172481.98500800,399,19130.86000000,107868.58057000,0
1619832000000,5.63290000,5.66720000,5.62890000,5.64930000,38586.67000000,1619832299999,217855.46579600,502,15410.37000000,87061.26060200,0
1619832300000,5.64650000,5.65160000,5.62620000,5.63190000,20573.88000000,1619832599999,115953.86010500,310,9907.30000000,55832.49132500,0
1619832600000,5.63190000,5.66560000,5.62530000,5.65390000,17907.12000000,1619832899999,101117.53367100,317,10728.55000000,60588.86940700,0
1619832900000,5.65360000,5.67780000,5.64550000,5.65930000,28722.43000000,1619833199999,162629.46783300,364,15413.65000000,87273.87147900,0
1619833200000,5.65890000,5.71950000,5.65680000,5.70810000,28656.20000000,1619833499999,163076.64608700,468,15114.55000000,86069.51850400,0
1619833500000,5.70800000,5.70800000,5.65130000,5.66400000,21716.33000000,1619833799999,123289.10229400,420,9678.35000000,54968.28507800,0
1619833800000,5.66440000,5.66620000,5.64260000,5.64580000,7099.41000000,1619834099999,40130.80257400,204,2893.44000000,16362.91395100,0
1619834100000,5.64440000,5.68220000,5.64430000,5.68220000,14140.55000000,1619834399999,80069.68119300,276,9131.27000000,51721.14378900,0
1619834400000,5.67800000,5.69640000,5.66170000,5.67690000,18491.46000000,1619834699999,105023.56415700,392,6689.02000000,38007.50870700,0
1619834700000,5.67830000,5.68400000,5.65680000,5.66590000,21988.90000000,1619834999999,124607.79765900,295,10934.23000000,61951.06864200,0
1619835000000,5.67160000,5.71000000,5.66220000,5.69780000,18078.65000000,1619835299999,102811.10830500,298,11134.42000000,63359.37048800,0
1619835300000,5.70400000,5.72260000,5.69640000,5.71240000,25662.19000000,1619835599999,146591.12916800,372,10800.67000000,61726.25084800,0
1619835600000,5.70910000,5.71490000,5.67800000,5.68470000,14299.85000000,1619835899999,81386.70260000,213,5541.30000000,31534.77407900,0
1619835900000,5.68650000,5.68810000,5.67000000,5.68290000,6691.63000000,1619836199999,38007.11846100,140,3831.44000000,21766.36106700,0
1619836200000,5.68290000,5.68710000,5.66240000,5.66420000,17586.87000000,1619836499999,99710.34657900,217,5865.98000000,33273.49475300,0
1619836500000,5.66410000,5.68340000,5.65500000,5.66010000,23548.82000000,1619836799999,133419.09145300,327,12478.62000000,70694.82437600,0
1619836800000,5.66460000,5.67780000,5.66010000,5.67120000,7287.39000000,1619837099999,41320.88212400,133,4180.30000000,23706.81947000,0
1619837100000,5.66780000,5.66920000,5.63760000,5.64060000,26664.75000000,1619837399999,150631.54370500,340,9868.82000000,55774.72352400,0
1619837400000,5.64070000,5.64850000,5.62470000,5.63500000,12143.04000000,1619837699999,68446.37504600,256,5913.23000000,33343.19785800,0
1619837700000,5.63630000,5.65670000,5.63630000,5.65120000,5442.63000000,1619837999999,30740.86111300,119,3498.95000000,19762.83667400,0
1619838000000,5.65010000,5.67790000,5.65010000,5.67380000,18379.44000000,1619838299999,104100.01924700,296,12026.02000000,68100.36099600,0
1619838300000,5.67920000,5.68750000,5.66320000,5.68510000,12015.88000000,1619838599999,68196.36992000,226,5909.80000000,33553.35366300,0
1619838600000,5.68490000,5.69840000,5.66000000,5.66000000,10919.04000000,1619838899999,62050.53428500,208,3585.08000000,20374.10980400,0
1619838900000,5.66390000,5.68990000,5.65750000,5.68990000,12071.40000000,1619839199999,68498.13502500,164,6063.80000000,34410.62881700,0
1619839200000,5.68530000,5.72730000,5.68490000,5.70410000,46766.56000000,1619839499999,267005.18182100,569,19975.30000000,113941.58210600,0
1619839500000,5.70330000,5.71120000,5.69010000,5.70270000,10393.45000000,1619839799999,59244.37903300,196,6581.20000000,37514.36895100,0
1619839800000,5.70000000,5.70610000,5.67690000,5.68960000,13364.54000000,1619840099999,76066.14623100,235,4479.20000000,25503.67269700,0
1619840100000,5.68940000,5.71440000,5.68940000,5.71330000,4066.26000000,1619840399999,23190.30325000,119,2055.93000000,11724.12561500,0
