1612137600000,2.14360000,2.14750000,2.12650000,2.13270000,24339.52000000,1612137899999,52066.84047200,145,8736.18000000,18681.79845400,0
1612137900000,2.13180000,2.13890000,2.11080000,2.12580000,55007.19000000,1612138199999,117069.78034300,224,23774.71000000,50615.31681300,0
1612138200000,2.12780000,2.13580000,2.11970000,2.11970000,4143.08000000,1612138499999,8819.20793200,57,2220.75000000,4729.11782900,0
1612138500000,2.11840000,2.12210000,2.10080000,2.10910000,29383.67000000,1612138799999,61929.39504700,147,12820.40000000,26999.00970700,0
1612138800000,2.10850000,2.12620000,2.09340000,2.12230000,143838.73000000,1612139099999,302430.92871700,245,31170.08000000,65760.50102000,0
1612139100000,2.12240000,2.12480000,2.10950000,2.11020000,22637.84000000,1612139399999,47916.79912900,162,8924.72000000,18892.13782800,0
1612139400000,2.10950000,2.10950000,2.08720000,2.09340000,20327.81000000,1612139699999,42641.70171900,222,8318.52000000,17436.57596000,0
1612139700000,2.09570000,2.10040000,2.09570000,2.09930000,3540.80000000,1612139999999,7428.05642300,25,2902.52000000,6088.54061900,0
1612140000000,2.09840000,2.09970000,2.09200000,2.09630000,15203.70000000,1612140299999,31853.92276500,88,1396.56000000,2927.70714600,0
1612140300000,2.09650000,2.10420000,2.09510000,2.10000000,5087.12000000,1612140599999,10683.30850900,42,4792.17000000,10064.84986400,0
1612140600000,2.09990000,2.10410000,2.09640000,2.10250000,4401.20000000,1612140899999,9244.59578500,33,2971.34000000,6241.32132800,0
1612140900000,2.10270000,2.10270000,2.10080000,2.10080000,778.84000000,1612141199999,1636.75443300,9,447.58000000,940.83625600,0
1612141200000,2.10280000,2.11240000,2.09480000,2.11240000,38259.96000000,1612141499999,80421.76101000,131,29492.96000000,61984.44659500,0
1612141500000,2.11300000,2.11870000,2.11130000,2.11640000,6365.98000000,1612141799999,13471.10461400,58,5802.36000000,12279.05505800,0
1612141800000,2.11640000,2.13980000,2.11640000,2.13720000,22260.43000000,1612142099999,47279.21219000,110,16262.60000000,34521.31277500,0
1612142100000,2.13750000,2.13850000,2.13140000,2.13510000,17858.95000000,1612142399999,38125.80910600,79,6380.51000000,13617.91978600,0
1612142400000,2.13730000,2.14790000,2.13660000,2.14740000,14631.34000000,1612142699999,31355.57242100,81,11422.25000000,24471.10067100,0
1612142700000,2.14460000,2.15120000,2.14310000,2.15030000,15403.42000000,1612142999999,33103.92732000,83,6649.85000000,14292.70490600,0
1612143000000,2.15170000,2.15610000,2.14070000,2.15610000,16030.13000000,1612143299999,34453.96578100,139,3798.35000000,8165.79453300,0
1612143300000,2.15610000,2.16700000,2.15420000,2.16500000,28242.87000000,1612143599999,61011.37156500,125,16241.03000000,35075.20899200,0
1612143600000,2.16180000,2.18230000,2.16100000,2.17810000,22896.13000000,1612143899999,49769.13929200,119,18669.15000000,40581.38532600,0
