1691971200000,1.34000000,1.34000000,1.33700000,1.33800000,12097.00000000,1691971499999,16193.55570000,74,2005.60000000,2684.28360000,0
1691971500000,1.33800000,1.33900000,1.33700000,1.33800000,3647.10000000,1691971799999,4882.95820000,32,2145.80000000,2872.76130000,0
1691971800000,1.33800000,1.34000000,1.33800000,1.34000000,7669.80000000,1691972099999,10266.39680000,34,3098.60000000,4149.39890000,0
1691972100000,1.34000000,1.34100000,1.33800000,1.33800000,17176.90000000,1691972399999,23008.41150000,64,2643.20000000,3542.22230000,0
1691972400000,1.33800000,1.33900000,1.33600000,1.33800000,21794.00000000,1691972699999,29157.71140000,113,17951.40000000,24017.88070000,0
1691972700000,1.33900000,1.34300000,1.33900000,1.34200000,5822.80000000,1691972999999,7810.34830000,52,4199.50000000,5632.53420000,0
1691973000000,1.34200000,1.34300000,1.34100000,1.34200000,13305.00000000,1691973299999,17850.74710000,60,8065.00000000,10819.75870000,0
1691973300000,1.34100000,1.34100000,1.33800000,1.34000000,15089.70000000,1691973599999,20222.60100000,70,6744.80000000,9038.46790000,0
1691973600000,1.34000000,1.34000000,1.33900000,1.33900000,11022.50000000,1691973899999,14763.58250000,42,681.20000000,912.80800000,0
1691973900000,1.34000000,1.34400000,1.33900000,1.34400000,10045.40000000,1691974199999,13473.14500000,74,5567.90000000,7469.99810000,0
1691974200000,1.34300000,1.34700000,1.34300000,1.34600000,7659.10000000,1691974499999,10300.22460000,82,4438.60000000,5974.08480000,0
1691974500000,1.34700000,1.34900000,1.34600000,1.34900000,15742.60000000,1691974799999,21211.55670000,69,14617.40000000,19695.15800000,0
1691974800000,1.34900000,1.35000000,1.34700000,1.34800000,8333.70000000,1691975099999,11230.42170000,69,4759.50000000,6413.50390000,0
1691975100000,1.34800000,1.34800000,1.34600000,1.34800000,7104.40000000,1691975399999,9571.04930000,62,2615.50000000,3523.10970000,0
1691975400000,1.34700000,1.34800000,1.34700000,1.34700000,1327.50000000,1691975699999,1788.40520000,18,262.70000000,354.11960000,0
1691975700000,1.34700000,1.34800000,1.34600000,1.34800000,5505.70000000,1691975999999,7417.02590000,44,1725.80000000,2325.52550000,0
1691976000000,1.34800000,1.34800000,1.34700000,1.34800000,5756.20000000,1691976299999,7759.15820000,41,2762.40000000,3723.71520000,0
1691976300000,1.34900000,1.35000000,1.34800000,1.34900000,5372.20000000,1691976599999,7249.16450000,47,3742.00000000,5050.07190000,0
1691976600000,1.34900000,1.35000000,1.34900000,1.34900000,8981.90000000,1691976899999,12116.69690000,50,2258.00000000,3046.15580000,0
1691976900000,1.34800000,1.35000000,1.34800000,1.35000000,5613.80000000,1691977199999,7567.91590000,39,680.70000000,917.87780000,0
1691977200000,1.34900000,1.35100000,1.34900000,1.35100000,3855.90000000,1691977499999,5205.59140000,38,1274.00000000,1720.19840000,0
1691977500000,1.35100000,1.35100000,1.34800000,1.34800000,9593.50000000,1691977799999,12952.17780000,79,4595.00000000,6205.84190000,0
1691977800000,1.34800000,1.35000000,1.34800000,1.34900000,2520.30000000,1691978099999,3399.98630000,32,2048.40000000,2763.40420000,0
1691978100000,1.34900000,1.34900000,1.34600000,1.34600000,6834.00000000,1691978399999,9208.88680000,55,1797.70000000,2422.62620000,0
1691978400000,1.34600000,1.34900000,1.34600000,1.34800000,7550.70000000,1691978699999,10173.42810000,59,6600.50000000,8892.98580000,0
1691978700000,1.34800000,1.34800000,1.34300000,1.34300000,13748.20000000,1691978999999,18499.22220000,88,6576.40000000,8852.05310000,0
1691979000000,1.34300000,1.34300000,1.34000000,1.34000000,8634.60000000,1691979299999,11582.53770000,92,2089.40000000,2802.69700000,0
